run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.restored_epoch,metrics.logLik,metrics.val_logLik,metrics.stopped_epoch,metrics.train_logLik,params.log_file,params.monitor,params.baseline,params.batch_size,params.epochs,params.learning_rate,params.data_path,params.base_distribution,params.max_queue_size,params.class_weight,params.validation_batch_size,params.opt_amsgrad,params.steps_per_epoch,params.restore_best_weights,params.validation_freq,params.log_level,params.optimizer,params.y_base_units,params.x_layers,params.model_type,params.x_units,params.y_dropout,params.patience,params.shuffle,params.opt_name,params.validation_split,params.initial_epoch,params.sample_weight,params.opt_beta_2,params.fast,params.workers,params.use_multiprocessing,params.seed,params.y_top_units,params.validation_steps,params.opt_decay,params.min_delta,params.opt_beta_1,params.opt_learning_rate,params.opt_epsilon,params.x_dropout,tags.mlflow.source.name,tags.mlflow.log-model.history,tags.mlflow.source.type,tags.mlflow.user,tags.mlflow.runName
07e0431fd6aa44828ac2cd35e9ee7724,714766722975430255,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/714766722975430255/07e0431fd6aa44828ac2cd35e9ee7724/artifacts,2023-05-09 11:20:52.361000+00:00,2023-05-09 11:21:33.510000+00:00,124.0,14.89391040802002,32.30846405029297,224.0,32.30846405029297,train.log,val_logLik,None,None,10000,0.001,forest_fire,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",10,None,None,False,None,True,1,info,<keras.optimizers.legacy.adam.Adam object at 0x7fbf5c0ad030>,5,1,ModelType.INTER,100,0.1,100,True,Adam,0.0,0,None,0.999,False,1,False,2,5,None,0.0,0,0.9,0.001,1e-07,0.1,hp.py,"[{""run_id"": ""07e0431fd6aa44828ac2cd35e9ee7724"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 11:21:22.832943"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""5961a024652b462da886ee4dd1726f88"", ""mlflow_version"": ""2.2.2""}]",LOCAL,david,delightful-mink-397
69ea657bb799419784bc17d40dd61f37,714766722975430255,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/714766722975430255/69ea657bb799419784bc17d40dd61f37/artifacts,2023-05-09 11:20:47.367000+00:00,2023-05-09 11:21:25.738000+00:00,101.0,14.472833633422852,39.74402618408203,201.0,39.74402618408203,train.log,val_logLik,None,None,10000,0.001,forest_fire,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",10,None,None,False,None,True,1,info,<keras.optimizers.legacy.adam.Adam object at 0x7fc2dbfff6d0>,10,2,ModelType.INTER,20,0,100,True,Adam,0.0,0,None,0.999,False,1,False,2,20,None,0.0,0,0.9,0.001,1e-07,0,hp.py,"[{""run_id"": ""69ea657bb799419784bc17d40dd61f37"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 11:21:15.111021"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""bcb3f707150c4338a406125b8ec83bdb"", ""mlflow_version"": ""2.2.2""}]",LOCAL,david,nimble-hare-263
4a3ed160e51f44c5b29e871162c642bb,714766722975430255,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/714766722975430255/4a3ed160e51f44c5b29e871162c642bb/artifacts,2023-05-09 11:20:45.381000+00:00,2023-05-09 11:21:38.834000+00:00,227.0,-26.4113826751709,20.19406509399414,327.0,20.19406509399414,train.log,val_logLik,None,None,10000,0.01,forest_fire,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",10,None,None,False,None,True,1,info,<keras.optimizers.legacy.adam.Adam object at 0x7f40208c2590>,5,1,ModelType.INTER,20,0,100,True,Adam,0.0,0,None,0.999,False,1,False,2,10,None,0.0,0,0.9,0.01,1e-07,0,hp.py,"[{""run_id"": ""4a3ed160e51f44c5b29e871162c642bb"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 11:21:27.398671"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""7ca8802c129b431a9f3ce5f043b73451"", ""mlflow_version"": ""2.2.2""}]",LOCAL,david,amusing-fly-360
eb09b64e0831492b9b99d6770ec90d54,714766722975430255,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/714766722975430255/eb09b64e0831492b9b99d6770ec90d54/artifacts,2023-05-09 11:20:43.702000+00:00,2023-05-09 11:21:14.273000+00:00,21.0,-3.633979558944702,21.021982192993164,121.0,21.021982192993164,train.log,val_logLik,None,None,10000,0.01,forest_fire,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",10,None,None,False,None,True,1,info,<keras.optimizers.legacy.adam.Adam object at 0x7fc79413a4a0>,10,2,ModelType.LS,20,0,100,True,Adam,0.0,0,None,0.999,False,1,False,3,5,None,0.0,0,0.9,0.01,1e-07,0,hp.py,"[{""run_id"": ""eb09b64e0831492b9b99d6770ec90d54"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 11:21:01.989928"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""a65db5b1d6dc4a80bf3c51dfaaad0076"", ""mlflow_version"": ""2.2.2""}]",LOCAL,david,able-skink-362
ee78ef0f0dd64f1ca5aceae3daee76bb,714766722975430255,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/714766722975430255/ee78ef0f0dd64f1ca5aceae3daee76bb/artifacts,2023-05-09 11:20:39.800000+00:00,2023-05-09 11:21:25.506000+00:00,146.0,-24.806411743164062,13.89230728149414,246.0,13.89230728149414,train.log,val_logLik,None,None,10000,0.01,forest_fire,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",10,None,None,False,None,True,1,info,<keras.optimizers.legacy.adam.Adam object at 0x7f9b6044c370>,5,1,ModelType.LS,50,0.1,100,True,Adam,0.0,0,None,0.999,False,1,False,2,20,None,0.0,0,0.9,0.01,1e-07,0.1,hp.py,"[{""run_id"": ""ee78ef0f0dd64f1ca5aceae3daee76bb"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 11:21:13.447210"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""1a47bbcbc6a645ff8b8d6005b2e0d588"", ""mlflow_version"": ""2.2.2""}]",LOCAL,david,merciful-cub-727
09347abb15a0460093f0c3b58b10966b,714766722975430255,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/714766722975430255/09347abb15a0460093f0c3b58b10966b/artifacts,2023-05-09 11:20:35.119000+00:00,2023-05-09 11:21:35.159000+00:00,225.0,7.098396301269531,27.368114471435547,325.0,27.368114471435547,train.log,val_logLik,None,None,10000,0.001,forest_fire,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",10,None,None,False,None,True,1,info,<keras.optimizers.legacy.adam.Adam object at 0x7fc9f6bd8eb0>,10,2,ModelType.INTER,100,0.1,100,True,Adam,0.0,0,None,0.999,False,1,False,2,20,None,0.0,0,0.9,0.001,1e-07,0.1,hp.py,"[{""run_id"": ""09347abb15a0460093f0c3b58b10966b"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 11:21:23.047995"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""182769a044684bf4b105d1b95c2d01df"", ""mlflow_version"": ""2.2.2""}]",LOCAL,david,welcoming-owl-653
d94504bc91074908aa3c6aba85dae3dc,714766722975430255,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/714766722975430255/d94504bc91074908aa3c6aba85dae3dc/artifacts,2023-05-09 11:20:31.634000+00:00,2023-05-09 11:21:04.216000+00:00,37.0,13.813232421875,44.86332702636719,137.0,44.86332702636719,train.log,val_logLik,None,None,10000,0.001,forest_fire,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",10,None,None,False,None,True,1,info,<keras.optimizers.legacy.adam.Adam object at 0x7f8b4aabfdc0>,5,2,ModelType.INTER,50,0,100,True,Adam,0.0,0,None,0.999,False,1,False,3,10,None,0.0,0,0.9,0.001,1e-07,0,hp.py,"[{""run_id"": ""d94504bc91074908aa3c6aba85dae3dc"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 11:20:52.640132"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""3ca526587210471f9a4c6832cb793999"", ""mlflow_version"": ""2.2.2""}]",LOCAL,david,efficient-stoat-954
86e94f69c7624ee0acb19d5f20278550,714766722975430255,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/714766722975430255/86e94f69c7624ee0acb19d5f20278550/artifacts,2023-05-09 11:20:29.977000+00:00,2023-05-09 11:21:27.420000+00:00,91.0,-1.9416284561157227,27.239330291748047,191.0,27.239330291748047,train.log,val_logLik,None,None,10000,0.001,forest_fire,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",10,None,None,False,None,True,1,info,<keras.optimizers.legacy.adam.Adam object at 0x7fef8625f3a0>,10,2,ModelType.LS,100,0.1,100,True,Adam,0.0,0,None,0.999,False,1,False,3,5,None,0.0,0,0.9,0.001,1e-07,0.1,hp.py,"[{""run_id"": ""86e94f69c7624ee0acb19d5f20278550"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 11:20:59.407133"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""bc31ab04e33d40338f404cad0ff1f104"", ""mlflow_version"": ""2.2.2""}]",LOCAL,david,delightful-flea-984
2bf1640fc63349c6aebcaad66dd790d8,714766722975430255,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/714766722975430255/2bf1640fc63349c6aebcaad66dd790d8/artifacts,2023-05-09 11:20:24.865000+00:00,2023-05-09 11:21:59.924000+00:00,319.0,0.6801841259002686,29.750930786132812,419.0,29.750930786132812,train.log,val_logLik,None,None,10000,0.001,forest_fire,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",10,None,None,False,None,True,1,info,<keras.optimizers.legacy.adam.Adam object at 0x7fe4ffc47d00>,5,1,ModelType.INTER,50,0,100,True,Adam,0.0,0,None,0.999,False,1,False,1,10,None,0.0,0,0.9,0.001,1e-07,0,hp.py,"[{""run_id"": ""2bf1640fc63349c6aebcaad66dd790d8"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 11:21:14.800041"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""cc58165481304612bfdc06ab685f26f4"", ""mlflow_version"": ""2.2.2""}]",LOCAL,david,silent-goat-751
e9dd9af1925d48bf8b521c58b090741b,714766722975430255,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/714766722975430255/e9dd9af1925d48bf8b521c58b090741b/artifacts,2023-05-09 11:20:22.386000+00:00,2023-05-09 11:21:11.007000+00:00,167.0,-22.20193099975586,23.796825408935547,267.0,23.796825408935547,train.log,val_logLik,None,None,10000,0.01,forest_fire,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",10,None,None,False,None,True,1,info,<keras.optimizers.legacy.adam.Adam object at 0x7f1b04147850>,10,2,ModelType.INTER,100,0,100,True,Adam,0.0,0,None,0.999,False,1,False,1,20,None,0.0,0,0.9,0.01,1e-07,0,hp.py,"[{""run_id"": ""e9dd9af1925d48bf8b521c58b090741b"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 11:21:00.167633"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""2855662296384c71a00931fb8cf0c3a0"", ""mlflow_version"": ""2.2.2""}]",LOCAL,david,righteous-donkey-484
389abe81307e4c04ae4cc7cb3fb3dba5,714766722975430255,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/714766722975430255/389abe81307e4c04ae4cc7cb3fb3dba5/artifacts,2023-05-09 11:20:19.572000+00:00,2023-05-09 11:22:12.743000+00:00,749.0,-2.860213041305542,24.077198028564453,849.0,24.077198028564453,train.log,val_logLik,None,None,10000,1e-04,forest_fire,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",10,None,None,False,None,True,1,info,<keras.optimizers.legacy.adam.Adam object at 0x7f0ad732ff10>,10,2,ModelType.LS,50,0,100,True,Adam,0.0,0,None,0.999,False,1,False,2,10,None,0.0,0,0.9,1e-04,1e-07,0,hp.py,"[{""run_id"": ""389abe81307e4c04ae4cc7cb3fb3dba5"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 11:22:02.476310"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""e903117c11e549bb99b55828acc9b2b9"", ""mlflow_version"": ""2.2.2""}]",LOCAL,david,fortunate-ant-745
10e2849ed7574cce828232feb79544b8,714766722975430255,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/714766722975430255/10e2849ed7574cce828232feb79544b8/artifacts,2023-05-09 11:20:15.902000+00:00,2023-05-09 11:24:52.515000+00:00,1728.0,-29.75366973876953,21.749217987060547,1828.0,21.749217987060547,train.log,val_logLik,None,None,10000,1e-04,forest_fire,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",10,None,None,False,None,True,1,info,<keras.optimizers.legacy.adam.Adam object at 0x7f47d84507c0>,10,1,ModelType.LS,50,0.1,100,True,Adam,0.0,0,None,0.999,False,1,False,1,10,None,0.0,0,0.9,1e-04,1e-07,0.1,hp.py,"[{""run_id"": ""10e2849ed7574cce828232feb79544b8"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 11:23:56.831431"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""61b1037efffb469a9f34b2357b8a8cec"", ""mlflow_version"": ""2.2.2""}]",LOCAL,david,mysterious-vole-736
e364c0320b30491eadbc5893b8d18030,714766722975430255,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/714766722975430255/e364c0320b30491eadbc5893b8d18030/artifacts,2023-05-09 11:20:11.503000+00:00,2023-05-09 11:20:59.571000+00:00,171.0,-24.1578311920166,14.242470741271973,271.0,14.242470741271973,train.log,val_logLik,None,None,10000,0.01,forest_fire,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",10,None,None,False,None,True,1,info,<keras.optimizers.legacy.adam.Adam object at 0x7f6d64f5a140>,5,2,ModelType.INTER,100,0,100,True,Adam,0.0,0,None,0.999,False,1,False,2,20,None,0.0,0,0.9,0.01,1e-07,0,hp.py,"[{""run_id"": ""e364c0320b30491eadbc5893b8d18030"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 11:20:48.931204"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""3c8bca638a5c42ffaaf3e5f661b30293"", ""mlflow_version"": ""2.2.2""}]",LOCAL,david,glamorous-stork-630
f98692153a684a64bddfdae86b947350,714766722975430255,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/714766722975430255/f98692153a684a64bddfdae86b947350/artifacts,2023-05-09 11:20:10.993000+00:00,2023-05-09 11:20:44.516000+00:00,66.0,-20.92112922668457,17.391542434692383,166.0,17.391542434692383,train.log,val_logLik,None,None,10000,0.01,forest_fire,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",10,None,None,False,None,True,1,info,<keras.optimizers.legacy.adam.Adam object at 0x7f40f0305570>,5,1,ModelType.LS,20,0,100,True,Adam,0.0,0,None,0.999,False,1,False,2,10,None,0.0,0,0.9,0.01,1e-07,0,hp.py,"[{""run_id"": ""f98692153a684a64bddfdae86b947350"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 11:20:33.409651"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""a5c52fcd73414ca18652473e58ad5c18"", ""mlflow_version"": ""2.2.2""}]",LOCAL,david,sneaky-fawn-642
93f1af5a80134818b7bdd327374d428f,714766722975430255,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/714766722975430255/93f1af5a80134818b7bdd327374d428f/artifacts,2023-05-09 11:19:58.994000+00:00,2023-05-09 11:21:10.175000+00:00,393.0,16.506528854370117,42.011924743652344,493.0,42.011924743652344,train.log,val_logLik,None,None,10000,1e-04,forest_fire,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",10,None,None,False,None,True,1,info,<keras.optimizers.legacy.adam.Adam object at 0x7fac83c9fa00>,10,1,ModelType.INTER,100,0,100,True,Adam,0.0,0,None,0.999,False,1,False,3,10,None,0.0,0,0.9,1e-04,1e-07,0,hp.py,"[{""run_id"": ""93f1af5a80134818b7bdd327374d428f"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 11:21:00.780597"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""5e89f14cd5ae410c8a0730a913bc5aa7"", ""mlflow_version"": ""2.2.2""}]",LOCAL,david,respected-ray-443
40bf9a4d39194935b5f7f71321cca532,714766722975430255,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/714766722975430255/40bf9a4d39194935b5f7f71321cca532/artifacts,2023-05-09 11:19:56.597000+00:00,2023-05-09 11:20:31.429000+00:00,73.0,17.919761657714844,32.39565658569336,173.0,32.39565658569336,train.log,val_logLik,None,None,10000,0.001,forest_fire,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",10,None,None,False,None,True,1,info,<keras.optimizers.legacy.adam.Adam object at 0x7f8c3879b3a0>,5,2,ModelType.LS,50,0,100,True,Adam,0.0,0,None,0.999,False,1,False,3,10,None,0.0,0,0.9,0.001,1e-07,0,hp.py,"[{""run_id"": ""40bf9a4d39194935b5f7f71321cca532"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 11:20:20.104925"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""6070ed12b7e446fcb886805fc059c536"", ""mlflow_version"": ""2.2.2""}]",LOCAL,david,languid-swan-914
50349e2cc75541f8bc92aa8e0831608e,714766722975430255,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/714766722975430255/50349e2cc75541f8bc92aa8e0831608e/artifacts,2023-05-09 11:19:56.106000+00:00,2023-05-09 11:20:46.576000+00:00,197.0,-20.401273727416992,22.562862396240234,297.0,22.562862396240234,train.log,val_logLik,None,None,10000,0.001,forest_fire,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",10,None,None,False,None,True,1,info,<keras.optimizers.legacy.adam.Adam object at 0x7fc2dbceadd0>,10,2,ModelType.LS,20,0,100,True,Adam,0.0,0,None,0.999,False,1,False,2,20,None,0.0,0,0.9,0.001,1e-07,0,hp.py,"[{""run_id"": ""50349e2cc75541f8bc92aa8e0831608e"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 11:20:34.528072"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""9a7adcf3505b46eb9c1abada41d70f9e"", ""mlflow_version"": ""2.2.2""}]",LOCAL,david,delicate-sponge-833
